,TPR,FPR
gb,0.0,0.0
gb_ipw,90.9090909090909,96.92307692307692
wrangler_23,100.0,67.6923076923077
wrangler_16,100.0,47.69230769230769
gb_23,0.0,0.0
gb_16,100.0,100.0
