,TPR,FPR
gb,0.0,0.0
gb_ipw,66.66666666666667,4.6875
wrangler_23,93.33333333333333,75.0
wrangler_16,53.333333333333336,31.25
gb_23,0.0,0.0
gb_16,0.0,0.0
