,TPR,FPR
gb,0.0,20.786516853932586
gb_ipw,100.0,100.0
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,100.0,100.0
gb_16,76.19047619047619,60.674157303370784
