,TPR,FPR
gb,0.0,0.0
gb_ipw,67.5,95.90643274853801
wrangler_23,100.0,98.24561403508773
wrangler_16,100.0,98.24561403508773
gb_23,10.0,78.94736842105263
gb_16,0.0,0.0
