,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,76.92307692307692
wrangler_23,100.0,65.38461538461539
wrangler_16,18.181818181818183,0.0
gb_23,100.0,80.76923076923077
gb_16,90.9090909090909,50.0
