,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,100.0
1,0.0,0.0,50.0,0.0,0.0,100.0
2,0.0,0.0,95.65217391304348,0.0,0.0,100.0
3,0.0,48.31460674157304,84.26966292134831,0.0,0.0,100.0
4,0.0,61.66666666666667,76.66666666666667,0.0,0.0,100.0
5,0.0,66.90647482014388,72.66187050359713,0.0,0.0,100.0
6,0.0,70.3225806451613,67.74193548387096,0.0,0.0,100.0
7,0.0,72.7810650887574,63.31360946745562,0.0,0.0,100.0
8,0.0,72.35294117647058,62.94117647058823,0.0,0.0,100.0
9,0.0,71.9298245614035,62.57309941520468,0.0,0.0,100.0
