,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,33.89830508474576,33.89830508474576,0.0,0.0,0.0,0.0
4,56.17977528089888,56.17977528089888,0.0,1.1235955056179776,0.0,0.0
5,66.37931034482759,66.37931034482759,0.0,0.8620689655172413,0.0,0.0
6,70.67669172932331,70.67669172932331,0.0,0.7518796992481203,0.0,0.0
7,72.14285714285714,72.14285714285714,0.0,0.7142857142857143,0.0,0.0
8,72.91666666666666,72.91666666666666,0.0,0.6944444444444444,0.0,0.0
9,73.28767123287672,73.28767123287672,0.0,0.684931506849315,0.0,0.0
10,73.64864864864865,73.64864864864865,0.0,0.6756756756756757,0.0,0.0
11,73.8255033557047,73.8255033557047,0.0,0.6711409395973155,0.0,0.0
12,74.0,74.0,0.0,0.6666666666666667,0.0,0.0
