,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,100.0,100.0,0.0,0.0
1,0.0,0.0,100.0,100.0,0.0,0.0
2,0.0,0.0,100.0,100.0,0.0,14.285714285714285
3,0.0,0.0,100.0,100.0,0.0,5.263157894736842
4,0.0,0.0,100.0,100.0,0.0,17.857142857142858
5,0.0,0.0,100.0,100.0,0.0,25.0
6,0.0,0.0,100.0,100.0,0.0,23.076923076923077
7,0.0,0.0,100.0,100.0,0.0,23.404255319148938
8,0.0,0.0,100.0,100.0,0.0,23.52941176470588
9,0.0,0.0,100.0,100.0,0.0,25.0
10,0.0,0.0,100.0,100.0,0.0,26.984126984126984
11,0.0,0.0,100.0,100.0,0.0,29.411764705882355
12,0.0,0.0,100.0,100.0,0.0,28.205128205128204
13,0.0,0.0,100.0,100.0,0.0,29.545454545454547
14,0.0,0.0,100.0,100.0,0.0,30.851063829787233
15,0.0,0.0,100.0,100.0,0.0,32.6530612244898
16,0.0,0.0,100.0,100.0,0.0,31.73076923076923
17,0.0,0.0,100.0,100.0,0.0,31.428571428571427
18,0.0,0.0,100.0,100.0,0.0,30.555555555555557
19,0.0,0.0,100.0,100.0,0.0,30.630630630630627
20,0.0,0.0,100.0,100.0,0.0,31.896551724137932
21,0.0,0.0,100.0,100.0,0.0,31.092436974789916
22,0.0,0.0,100.0,100.0,0.0,31.70731707317073
23,0.0,0.0,100.0,100.0,0.0,31.496062992125985
24,0.0,0.0,100.0,100.0,0.0,31.782945736434108
25,0.0,0.0,100.0,100.0,0.0,31.818181818181817
26,0.0,0.0,100.0,100.0,0.0,31.654676258992804
27,0.0,0.0,100.0,100.0,0.0,30.985915492957744
28,0.0,0.0,100.0,100.0,0.0,31.03448275862069
29,0.0,0.0,100.0,100.0,0.0,31.333333333333336
30,0.0,0.0,100.0,100.0,0.0,31.16883116883117
31,0.0,0.0,100.0,100.0,0.0,31.70731707317073
32,0.0,0.0,100.0,100.0,0.0,31.736526946107784
33,0.0,0.0,100.0,100.0,0.0,31.76470588235294
34,0.0,0.0,100.0,100.0,0.0,32.369942196531795
35,0.0,0.0,100.0,100.0,0.0,32.02247191011236
36,0.0,0.0,100.0,100.0,0.0,32.240437158469945
37,0.0,0.0,100.0,100.0,0.0,32.10526315789474
38,0.0,0.0,100.0,100.0,0.0,32.12435233160622
39,0.0,0.0,100.0,100.0,0.0,32.663316582914575
40,0.0,0.0,100.0,100.0,0.0,31.57894736842105
41,0.0,0.0,100.0,100.0,0.0,30.275229357798167
42,0.0,0.0,100.0,100.0,0.0,29.72972972972973
43,0.0,2.1551724137931036,100.0,100.0,0.0,28.448275862068968
44,0.0,2.928870292887029,100.0,100.0,0.0,28.451882845188287
45,0.0,4.508196721311475,100.0,100.0,0.0,27.86885245901639
46,0.0,7.633587786259542,100.0,100.0,0.0,27.86259541984733
47,0.0,10.545454545454545,100.0,100.0,0.0,28.000000000000004
48,0.0,12.543554006968641,100.0,100.0,0.0,28.57142857142857
49,0.0,15.488215488215488,100.0,100.0,0.0,29.292929292929294
50,0.0,18.241042345276874,100.0,100.0,0.0,30.618892508143325
51,0.0,20.569620253164558,100.0,100.0,0.0,32.594936708860764
52,0.0,22.049689440993788,100.0,100.0,0.0,33.85093167701863
53,0.0,23.939393939393938,100.0,100.0,0.0,35.15151515151515
54,0.0,25.07462686567164,100.0,100.0,0.0,36.11940298507463
55,0.0,25.14792899408284,100.0,100.0,0.0,36.3905325443787
56,0.0,25.0,100.0,100.0,0.0,36.76470588235294
57,0.0,24.926686217008797,100.0,100.0,0.0,36.950146627565985
