,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,100.0
1,0.0,0.0,1.5810276679841897,7.905138339920949,0.0,100.0
2,0.0,0.0,1.2072434607645874,10.06036217303823,0.0,100.0
3,0.0,0.0,1.1090573012939002,9.242144177449168,0.0,100.0
4,0.0,0.17921146953405018,1.0752688172043012,8.960573476702509,0.0,100.0
5,0.0,0.5031446540880503,0.7547169811320755,6.289308176100629,0.0,99.87421383647799
6,8.092485549132949,8.554913294797688,0.6936416184971098,5.780346820809249,0.0,99.65317919075144
7,8.304498269896193,8.765859284890427,0.6920415224913495,5.767012687427912,0.0,99.65397923875432
8,8.410138248847925,8.755760368663594,0.6912442396313364,5.76036866359447,0.0,99.65437788018433
9,8.620689655172415,8.735632183908045,0.6896551724137931,5.747126436781609,0.0,99.6551724137931
