,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,89.47368421052632,100.0,0.0,5.263157894736842
2,0.0,0.0,100.0,100.0,0.0,5.263157894736842
3,0.0,0.0,100.0,100.0,0.0,21.052631578947366
4,0.0,0.0,100.0,100.0,0.0,31.57894736842105
5,0.0,0.0,100.0,100.0,0.0,42.10526315789473
6,0.0,0.0,100.0,100.0,0.0,52.63157894736842
7,0.0,0.0,100.0,100.0,0.0,57.89473684210527
8,0.0,0.0,100.0,100.0,0.0,63.1578947368421
9,0.0,0.0,100.0,100.0,0.0,73.68421052631578
10,0.0,0.0,100.0,100.0,0.0,89.47368421052632
11,0.0,0.0,100.0,100.0,0.0,89.47368421052632
12,0.0,0.0,100.0,100.0,0.0,94.73684210526315
13,0.0,0.0,100.0,100.0,0.0,94.73684210526315
14,0.0,0.0,100.0,100.0,0.0,94.73684210526315
15,0.0,0.0,100.0,100.0,0.0,94.73684210526315
16,0.0,0.0,100.0,100.0,0.0,100.0
17,0.0,0.0,100.0,100.0,0.0,100.0
18,0.0,0.0,100.0,100.0,0.0,100.0
19,0.0,42.10526315789473,100.0,100.0,0.0,100.0
20,0.0,100.0,100.0,100.0,0.0,100.0
21,0.0,100.0,100.0,100.0,0.0,100.0
22,0.0,100.0,100.0,100.0,0.0,100.0
23,100.0,100.0,100.0,100.0,0.0,100.0
24,100.0,100.0,100.0,100.0,0.0,100.0
25,100.0,100.0,100.0,100.0,0.0,100.0
26,100.0,100.0,100.0,100.0,0.0,100.0
27,100.0,100.0,100.0,100.0,0.0,100.0
28,100.0,100.0,100.0,100.0,0.0,100.0
29,100.0,100.0,100.0,100.0,0.0,100.0
30,100.0,100.0,100.0,100.0,0.0,100.0
31,100.0,100.0,100.0,100.0,0.0,100.0
32,100.0,100.0,100.0,100.0,0.0,100.0
33,100.0,100.0,100.0,100.0,0.0,100.0
34,100.0,100.0,100.0,100.0,0.0,100.0
35,100.0,100.0,100.0,100.0,0.0,100.0
36,100.0,100.0,100.0,100.0,0.0,100.0
37,100.0,100.0,100.0,100.0,0.0,100.0
38,100.0,100.0,100.0,100.0,0.0,100.0
39,100.0,100.0,100.0,100.0,100.0,100.0
