,<95,<99,99+
gb,0.0,26.666666666666668,75.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,63.1578947368421,13.333333333333334,25.0
gb_23,100.0,100.0,100.0
gb_16,0.0,0.0,0.0
