,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,54.54545454545455,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,81.81818181818181,75.0,50.0
