,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,33.333333333333336,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,0.0,0.0,0.0
gb_23,100.0,100.0,100.0
gb_16,0.0,12.5,50.0
