,<95,<99,99+
gb,100.0,100.0,90.9090909090909
gb_ipw,100.0,100.0,90.9090909090909
wrangler_23,48.97959183673469,63.1578947368421,9.090909090909092
wrangler_16,0.0,0.0,0.0
gb_23,100.0,100.0,90.9090909090909
gb_16,100.0,100.0,90.9090909090909
