,<95,<99,99+
gb,,0.0,50.0
gb_ipw,,0.0,50.0
wrangler_23,,0.0,50.0
wrangler_16,,68.96551724137932,50.0
gb_23,,100.0,50.0
gb_16,,100.0,50.0
