,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,62.5,70.0,50.0
wrangler_16,0.0,0.0,0.0
gb_23,37.5,20.0,0.0
gb_16,0.0,10.0,0.0
