,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,97.87234042553192,98.0,63.63636363636363
wrangler_23,97.87234042553192,98.0,63.63636363636363
wrangler_16,0.0,2.0,0.0
gb_23,93.61702127659575,98.0,63.63636363636363
gb_16,76.59574468085107,68.0,36.36363636363637
