,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,22.22222222222222,70.58823529411765,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,0.0,0.0,0.0
gb_23,94.44444444444444,100.0,75.0
gb_16,94.44444444444444,100.0,50.0
