,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,55.55555555555556,83.33333333333333,100.0
wrangler_23,0.0,0.0,0.0
wrangler_16,88.88888888888889,66.66666666666667,100.0
gb_23,77.77777777777777,83.33333333333333,100.0
gb_16,0.0,0.0,0.0
