,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,7.6923076923076925,10.0,0.0
gb_16,15.384615384615385,0.0,0.0
