,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,93.25153374233129
wrangler_23,100.0,91.41104294478528
wrangler_16,100.0,95.70552147239263
gb_23,100.0,96.93251533742331
gb_16,100.0,100.0
