,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,25.229357798165136
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,7.6923076923076925,0.0
gb_16,7.6923076923076925,29.357798165137616
