,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,14.024390243902438
wrangler_23,100.0,100.0
wrangler_16,0.0,0.0
gb_23,15.789473684210526,0.0
gb_16,0.0,13.414634146341463
