,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,49.693251533742334
wrangler_23,100.0,100.0
wrangler_16,52.63157894736842,4.294478527607362
gb_23,0.0,0.0
gb_16,100.0,100.0
