,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,98.75776397515529
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,100.0,95.65217391304348
gb_16,10.526315789473685,3.7267080745341614
