,TPR,FPR
gb,100.0,28.220858895705522
gb_ipw,100.0,33.74233128834356
wrangler_23,89.47368421052632,25.153374233128833
wrangler_16,100.0,98.15950920245399
gb_23,100.0,100.0
gb_16,89.47368421052632,25.153374233128833
