,TPR,FPR
gb,7.142857142857143,0.0
gb_ipw,7.142857142857143,0.0
wrangler_23,14.285714285714286,6.422018348623853
wrangler_16,0.0,0.0
gb_23,100.0,100.0
gb_16,100.0,100.0
