,TPR,FPR
gb,100.0,50.0
gb_ipw,100.0,100.0
wrangler_23,100.0,64.86486486486487
wrangler_16,100.0,64.86486486486487
gb_23,100.0,64.86486486486487
gb_16,100.0,18.243243243243242
