,TPR,FPR
gb,0.0,0.0
gb_ipw,10.0,0.0
wrangler_23,100.0,98.82352941176471
wrangler_16,50.0,3.5294117647058822
gb_23,100.0,98.82352941176471
gb_16,0.0,0.0
