,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,8.52017937219731
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,65.38461538461539,12.10762331838565
gb_16,100.0,100.0
