,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,31.288343558282207
wrangler_23,100.0,100.0
wrangler_16,94.73684210526316,8.588957055214724
gb_23,100.0,62.576687116564415
gb_16,5.2631578947368425,0.6134969325153374
