,TPR,FPR
gb,0.0,0.0
gb_ipw,18.181818181818183,0.0
wrangler_23,100.0,100.0
wrangler_16,81.81818181818181,96.78899082568807
gb_23,90.9090909090909,11.46788990825688
gb_16,100.0,77.06422018348624
