,TPR,FPR
gb,100.0,81.3953488372093
gb_ipw,100.0,90.69767441860465
wrangler_23,100.0,90.69767441860465
wrangler_16,100.0,90.69767441860465
gb_23,0.0,0.0
gb_16,0.0,0.0
