,TPR,FPR
gb,0.0,0.0
gb_ipw,73.0,39.44954128440367
wrangler_23,70.0,90.94036697247707
wrangler_16,73.0,100.0
gb_23,71.0,70.64220183486239
gb_16,63.0,69.38073394495413
