,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,63.69047619047619
wrangler_23,100.0,48.214285714285715
wrangler_16,47.36842105263158,7.738095238095238
gb_23,100.0,55.357142857142854
gb_16,0.0,0.0
