,TPR,FPR
gb,8.982035928143713,0.0
gb_ipw,20.95808383233533,24.843161856963615
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,17.365269461077844,7.779171894604768
gb_16,16.766467065868262,7.904642409033877
