,TPR,FPR
gb,100.0,4.294478527607362
gb_ipw,100.0,72.39263803680981
wrangler_23,100.0,73.61963190184049
wrangler_16,100.0,94.47852760736197
gb_23,100.0,70.5521472392638
gb_16,100.0,100.0
