,TPR,FPR
gb,0.0,0.0
gb_ipw,0.0,0.0
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,96.07843137254902,98.38337182448036
gb_16,11.764705882352942,3.9260969976905313
