,TPR,FPR
gb,0.0,0.0
gb_ipw,76.19047619047619,1.8404907975460123
wrangler_23,100.0,1.8404907975460123
wrangler_16,0.0,0.0
gb_23,100.0,100.0
gb_16,47.61904761904762,1.8404907975460123
