,TPR,FPR
gb,0.0,0.0
gb_ipw,82.0,72.97921478060046
wrangler_23,77.0,76.09699769053118
wrangler_16,82.0,100.0
gb_23,70.0,45.26558891454965
gb_16,80.0,99.88452655889145
