,TPR,FPR
gb,78.94736842105263,7.317073170731708
gb_ipw,78.94736842105263,7.317073170731708
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,100.0
