,TPR,FPR
gb,90.0,1.2195121951219512
gb_ipw,90.0,1.2195121951219512
wrangler_23,0.0,0.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,98.78048780487805
