,TPR,FPR
gb,0.0,0.0
gb_ipw,63.1578947368421,3.1055900621118013
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,100.0
