,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,0.0,12.5,0.0
wrangler_23,0.0,12.5,0.0
wrangler_16,0.0,0.0,0.0
gb_23,54.54545454545455,87.5,66.66666666666667
gb_16,0.0,0.0,0.0
