,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,76.47058823529412,65.0,63.63636363636363
wrangler_23,76.47058823529412,65.0,63.63636363636363
wrangler_16,76.47058823529412,65.0,63.63636363636363
gb_23,49.01960784313726,52.5,54.54545454545455
gb_16,76.47058823529412,65.0,63.63636363636363
