,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,44.44444444444444,44.44444444444444,50.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,11.11111111111111,0.0,0.0
