,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,83.33333333333333,25.0,100.0
wrangler_23,16.666666666666668,0.0,0.0
wrangler_16,33.333333333333336,25.0,0.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
