,<95,<99,99+
gb,4.810996563573883,42.34234234234234,45.45454545454545
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,100.0,100.0,100.0
gb_16,12.371134020618557,5.8558558558558556,9.090909090909092
