,<95,<99,99+
gb,94.73684210526316,100.0,100.0
gb_ipw,100.0,100.0,100.0
wrangler_23,100.0,100.0,100.0
wrangler_16,47.36842105263158,100.0,100.0
gb_23,0.0,0.0,0.0
gb_16,0.0,0.0,0.0
