,<95,<99,99+
gb,0.0,0.0,0.0
gb_ipw,89.47368421052632,62.5,75.0
wrangler_23,100.0,100.0,100.0
wrangler_16,100.0,100.0,100.0
gb_23,84.21052631578948,100.0,75.0
gb_16,42.10526315789474,18.75,25.0
