,TPR,FPR
gb,0.0,0.0
gb_ipw,97.43589743589743,5.9523809523809526
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,100.0
gb_16,100.0,100.0
