,TPR,FPR
gb,100.0,1.8072289156626506
gb_ipw,100.0,97.59036144578313
wrangler_23,100.0,100.0
wrangler_16,100.0,96.98795180722891
gb_23,100.0,100.0
gb_16,2.5641025641025643,0.0
