,TPR,FPR
gb,100.0,83.17757009345794
gb_ipw,100.0,83.17757009345794
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,100.0,100.0
gb_16,75.0,67.28971962616822
