,TPR,FPR
gb,83.33333333333333,0.0
gb_ipw,91.66666666666667,5.769230769230769
wrangler_23,75.0,0.0
wrangler_16,75.0,0.0
gb_23,0.0,0.0
gb_16,75.0,0.0
