,TPR,FPR
gb,100.0,98.9010989010989
gb_ipw,100.0,98.9010989010989
wrangler_23,100.0,97.8021978021978
wrangler_16,100.0,94.50549450549451
gb_23,100.0,100.0
gb_16,100.0,100.0
