,TPR,FPR
gb,5.2631578947368425,0.0
gb_ipw,100.0,36.19631901840491
wrangler_23,0.0,0.0
wrangler_16,0.0,0.0
gb_23,10.526315789473685,1.2269938650306749
gb_16,100.0,70.5521472392638
