,TPR,FPR
gb,0.0,0.0
gb_ipw,100.0,17.699115044247787
wrangler_23,100.0,52.21238938053097
wrangler_16,100.0,52.21238938053097
gb_23,100.0,100.0
gb_16,100.0,100.0
