,TPR,FPR
gb,69.23076923076923,0.0
gb_ipw,100.0,98.79518072289157
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,100.0,98.79518072289157
gb_16,100.0,100.0
