,TPR,FPR
gb,100.0,72.26190476190476
gb_ipw,100.0,72.26190476190476
wrangler_23,100.0,100.0
wrangler_16,13.131313131313131,10.714285714285714
gb_23,100.0,100.0
gb_16,100.0,100.0
