,TPR,FPR
gb,100.0,17.441860465116278
gb_ipw,100.0,18.6046511627907
wrangler_23,100.0,100.0
wrangler_16,100.0,100.0
gb_23,20.0,12.790697674418604
gb_16,100.0,87.20930232558139
