,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,0.0,0.0,100.0,2.1739130434782608
2,0.0,100.0,0.0,0.0,100.0,4.3478260869565215
3,0.0,100.0,0.0,0.0,100.0,15.217391304347828
4,0.0,100.0,0.0,0.0,100.0,19.565217391304348
5,0.0,100.0,0.0,0.0,100.0,22.82608695652174
6,0.0,100.0,0.0,0.0,100.0,47.82608695652174
7,0.0,100.0,0.0,0.0,100.0,83.69565217391305
8,0.0,100.0,0.0,0.0,100.0,100.0
9,0.0,100.0,0.0,0.0,100.0,100.0
10,0.0,100.0,0.0,0.0,100.0,100.0
11,0.0,100.0,0.0,0.0,100.0,100.0
12,0.0,100.0,0.0,0.0,100.0,100.0
13,0.0,100.0,0.0,0.0,100.0,100.0
14,0.0,100.0,0.0,0.0,100.0,100.0
15,0.0,100.0,0.0,0.0,100.0,100.0
16,0.0,100.0,0.0,0.0,100.0,100.0
17,0.0,100.0,0.0,0.0,100.0,100.0
18,0.0,100.0,0.0,0.0,100.0,100.0
19,100.0,100.0,100.0,100.0,100.0,100.0
