,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,61.53846153846154,100.0,41.02564102564102,100.0
2,0.0,100.0,61.53846153846154,100.0,56.41025641025641,100.0
3,0.0,100.0,66.66666666666666,100.0,56.41025641025641,100.0
4,0.0,100.0,69.23076923076923,100.0,61.53846153846154,100.0
5,0.0,100.0,82.05128205128204,100.0,74.35897435897436,100.0
6,0.0,100.0,100.0,100.0,92.3076923076923,100.0
7,0.0,100.0,100.0,100.0,100.0,100.0
8,0.0,100.0,100.0,100.0,100.0,100.0
9,0.0,100.0,100.0,100.0,100.0,100.0
10,100.0,100.0,100.0,100.0,100.0,100.0
