,Correlation,Causal,Wrangler_23,Wrangler_16,GB_23,GB_16
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,99.81818181818181,70.18181818181817,38.0,97.45454545454545,98.54545454545455
2,0.0,100.0,94.72727272727272,78.36363636363637,99.0909090909091,99.27272727272727
3,0.0,100.0,98.18181818181819,91.63636363636364,99.63636363636364,99.81818181818181
4,0.0,100.0,98.9090909090909,98.0,99.81818181818181,99.81818181818181
5,86.0,100.0,99.81818181818181,99.27272727272727,99.81818181818181,99.81818181818181
6,86.0,100.0,100.0,99.81818181818181,100.0,100.0
7,86.0,100.0,100.0,100.0,100.0,100.0
8,86.0,100.0,100.0,100.0,100.0,100.0
9,86.0,100.0,100.0,100.0,100.0,100.0
10,86.0,100.0,100.0,100.0,100.0,100.0
11,86.0,100.0,100.0,100.0,100.0,100.0
12,86.0,100.0,100.0,100.0,100.0,100.0
13,100.0,100.0,100.0,100.0,100.0,100.0
