,TPR,FPR
gb,63.333333333333336,5.529953917050691
gb_ipw,93.33333333333333,100.0
wrangler_23,93.33333333333333,28.110599078341014
wrangler_16,93.33333333333333,81.10599078341014
gb_23,0.0,0.0
gb_16,93.33333333333333,100.0
